=== INVENTÁRIO DE SOFTWARE - DEBIAN 13 ===
Gerado em: qua 01 jul 2026 00:20:02 -03
=========================================

[1. APT / SYSTEM PACKAGES]
Origem: APT | Pacote: libheif-plugin-dav1d | Versão: 1.19.8-1
Origem: APT | Pacote: libheif-plugin-libde265 | Versão: 1.19.8-1
Origem: APT | Pacote: libheif-plugin-x265 | Versão: 1.19.8-1
Origem: APT | Pacote: libheif1 | Versão: 1.19.8-1
Origem: APT | Pacote: libhogweed6t64 | Versão: 3.10.1-1
Origem: APT | Pacote: libhtml-form-perl | Versão: 6.12-1
Origem: APT | Pacote: libhtml-format-perl | Versão: 2.16-2
Origem: APT | Pacote: libhtml-parser-perl | Versão: 3.83-1+b2
Origem: APT | Pacote: libhtml-tagset-perl | Versão: 3.24-1
Origem: APT | Pacote: libhtml-tree-perl | Versão: 5.07-3
Origem: APT | Pacote: libhttp-cookies-perl | Versão: 6.11-1
Origem: APT | Pacote: libhttp-daemon-perl | Versão: 6.16-1+deb13u1
Origem: APT | Pacote: libhttp-date-perl | Versão: 6.06-1
Origem: APT | Pacote: libhttp-message-perl | Versão: 7.00-2
Origem: APT | Pacote: libhttp-negotiate-perl | Versão: 6.01-2
Origem: APT | Pacote: libhunspell-1.7-0 | Versão: 1.7.2+really1.7.2-10+b4
Origem: APT | Pacote: libhwasan0 | Versão: 14.2.0-19
Origem: APT | Pacote: libhwy1t64 | Versão: 1.2.0-2+b2
Origem: APT | Pacote: libhyphen0 | Versão: 2.8.8-7+b2
Origem: APT | Pacote: libice6 | Versão: 2:1.1.1-1
Origem: APT | Pacote: libicu76 | Versão: 76.1-4
Origem: APT | Pacote: libidn12 | Versão: 1.43-1
Origem: APT | Pacote: libidn2-0 | Versão: 2.3.8-2
Origem: APT | Pacote: libiec61883-0 | Versão: 1.2.0-7
Origem: APT | Pacote: libigdgmm12 | Versão: 22.7.2+ds1-1
Origem: APT | Pacote: libijs-0.35 | Versão: 0.35-15.2
Origem: APT | Pacote: libimath-3-1-29t64 | Versão: 3.1.12-1+b3
Origem: APT | Pacote: libinstpatch-1.0-2 | Versão: 1.1.6-1+b2
Origem: APT | Pacote: libio-compress-brotli-perl | Versão: 0.004001-2+b3
Origem: APT | Pacote: libio-html-perl | Versão: 1.004-3
Origem: APT | Pacote: libio-socket-ssl-perl | Versão: 2.089-1
Origem: APT | Pacote: libio-stringy-perl | Versão: 2.113-2
Origem: APT | Pacote: libipc-system-simple-perl | Versão: 1.30-2
Origem: APT | Pacote: libisl23 | Versão: 0.27-1
Origem: APT | Pacote: libitm1 | Versão: 14.2.0-19
Origem: APT | Pacote: libjack-jackd2-0 | Versão: 1.9.22~dfsg-4
Origem: APT | Pacote: libjansson4 | Versão: 2.14-2+b3
Origem: APT | Pacote: libjbig0 | Versão: 2.1-6.1+b2
Origem: APT | Pacote: libjbig2dec0 | Versão: 0.20-1+b3
Origem: APT | Pacote: libjemalloc2 | Versão: 5.3.0-3
Origem: APT | Pacote: libjpeg62-turbo | Versão: 1:2.1.5-4
Origem: APT | Pacote: libjs-jquery | Versão: 3.6.1+dfsg+~3.5.14-1
Origem: APT | Pacote: libjson-c5 | Versão: 0.18+ds-1
Origem: APT | Pacote: libjson-glib-1.0-0 | Versão: 1.10.6+ds-2
Origem: APT | Pacote: libjson-glib-1.0-common | Versão: 1.10.6+ds-2
Origem: APT | Pacote: libjsoncpp26 | Versão: 1.9.6-3
Origem: APT | Pacote: libjxl0.11 | Versão: 0.11.2-0.1~deb13u2
Origem: APT | Pacote: libjxr-tools | Versão: 1.2~git20170615.f752187-5.3
Origem: APT | Pacote: libjxr0t64 | Versão: 1.2~git20170615.f752187-5.3
Origem: APT | Pacote: libk5crypto3 | Versão: 1.21.3-5+deb13u1
Origem: APT | Pacote: libkeyutils1 | Versão: 1.6.3-6
Origem: APT | Pacote: libklibc | Versão: 2.0.14-1
Origem: APT | Pacote: libkmod2 | Versão: 34.2-2
Origem: APT | Pacote: libkrb5-3 | Versão: 1.21.3-5+deb13u1
Origem: APT | Pacote: libkrb5support0 | Versão: 1.21.3-5+deb13u1
Origem: APT | Pacote: libksba8 | Versão: 1.6.7-2+b1
Origem: APT | Pacote: liblangtag-common | Versão: 0.6.7-1
Origem: APT | Pacote: liblangtag1 | Versão: 0.6.7-1+b2
Origem: APT | Pacote: liblapack3 | Versão: 3.12.1-6
Origem: APT | Pacote: liblastlog2-2 | Versão: 2.41-5
Origem: APT | Pacote: liblc3-1 | Versão: 1.1.3+dfsg-1
Origem: APT | Pacote: liblcms2-2 | Versão: 2.16-2+deb13u2
Origem: APT | Pacote: libldacbt-enc2 | Versão: 2.0.2.3+git20200429+ed310a0-5
Origem: APT | Pacote: libldap-common | Versão: 2.6.10+dfsg-1
Origem: APT | Pacote: libldap2 | Versão: 2.6.10+dfsg-1
Origem: APT | Pacote: libleptonica6 | Versão: 1.84.1-4
Origem: APT | Pacote: liblerc4 | Versão: 4.0.0+ds-5
Origem: APT | Pacote: liblilv-0-0 | Versão: 0.24.26-1
Origem: APT | Pacote: libllvm19 | Versão: 1:19.1.7-3+b1
Origem: APT | Pacote: liblmdb0 | Versão: 0.9.31-1+b2
Origem: APT | Pacote: liblocale-gettext-perl | Versão: 1.07-7+b1
Origem: APT | Pacote: liblockfile-bin | Versão: 1.17-2
Origem: APT | Pacote: liblqr-1-0 | Versão: 0.4.2-2.1+b2
Origem: APT | Pacote: liblrdf0 | Versão: 0.6.1-4+b2
Origem: APT | Pacote: liblsan0 | Versão: 14.2.0-19
Origem: APT | Pacote: liblsof0 | Versão: 4.99.4+dfsg-2
Origem: APT | Pacote: libltc11 | Versão: 1.3.2-1+b2
Origem: APT | Pacote: libltdl7 | Versão: 2.5.4-4
Origem: APT | Pacote: liblwp-mediatypes-perl | Versão: 6.04-2
Origem: APT | Pacote: liblwp-protocol-https-perl | Versão: 6.14-1
Origem: APT | Pacote: liblz4-1 | Versão: 1.10.0-4
Origem: APT | Pacote: liblzma5 | Versão: 5.8.1-1
Origem: APT | Pacote: libmagic-mgc | Versão: 1:5.46-5
Origem: APT | Pacote: libmagic1t64 | Versão: 1:5.46-5
Origem: APT | Pacote: libmagickcore-7.q16-10 | Versão: 8:7.1.1.43+dfsg1-1+deb13u10
Origem: APT | Pacote: libmagickcore-7.q16-10-extra | Versão: 8:7.1.1.43+dfsg1-1+deb13u10
Origem: APT | Pacote: libmagickwand-7.q16-10 | Versão: 8:7.1.1.43+dfsg1-1+deb13u10
Origem: APT | Pacote: libmailtools-perl | Versão: 2.22-1
Origem: APT | Pacote: libmaxminddb0 | Versão: 1.12.2-1
Origem: APT | Pacote: libmbedcrypto16 | Versão: 3.6.5-0.1~deb13u1
Origem: APT | Pacote: libmd0 | Versão: 1.1.0-2+b1
Origem: APT | Pacote: libmhash2 | Versão: 0.9.9.9-10
Origem: APT | Pacote: libmjpegutils-2.1-0t64 | Versão: 1:2.1.0+debian-8.1+b1
Origem: APT | Pacote: libmnl0 | Versão: 1.0.5-3
Origem: APT | Pacote: libmodplug1 | Versão: 1:0.8.9.0-3+b2
Origem: APT | Pacote: libmount1 | Versão: 2.41-5
Origem: APT | Pacote: libmp3lame0 | Versão: 3.100-6+b3
Origem: APT | Pacote: libmpc3 | Versão: 1.3.1-1+b3
Origem: APT | Pacote: libmpcdec6 | Versão: 2:0.1~r495-3
Origem: APT | Pacote: libmpeg2-4 | Versão: 0.5.1-9+b3
Origem: APT | Pacote: libmpeg2encpp-2.1-0t64 | Versão: 1:2.1.0+debian-8.1+b1
Origem: APT | Pacote: libmpfr6 | Versão: 4.2.2-1
Origem: APT | Pacote: libmpg123-0t64 | Versão: 1.32.10-1+deb13u1
Origem: APT | Pacote: libmplex2-2.1-0t64 | Versão: 1:2.1.0+debian-8.1+b1
Origem: APT | Pacote: libmwaw-0.3-3 | Versão: 0.3.22-1+b2
Origem: APT | Pacote: libmysofa1 | Versão: 1.3.3+dfsg-1
Origem: APT | Pacote: libmythes-1.2-0 | Versão: 2:1.2.5-1+b2
Origem: APT | Pacote: libncurses6 | Versão: 6.5+20250216-2
Origem: APT | Pacote: libncursesw6 | Versão: 6.5+20250216-2
Origem: APT | Pacote: libneon27t64 | Versão: 0.34.2-1
Origem: APT | Pacote: libnet-dbus-perl | Versão: 1.2.0-2+b3
Origem: APT | Pacote: libnet-http-perl | Versão: 6.23-1
Origem: APT | Pacote: libnet-smtp-ssl-perl | Versão: 1.04-2
Origem: APT | Pacote: libnet-ssleay-perl | Versão: 1.94-3
Origem: APT | Pacote: libnettle8t64 | Versão: 3.10.1-1
Origem: APT | Pacote: libnewt0.52 | Versão: 0.52.25-1
Origem: APT | Pacote: libnftables1 | Versão: 1.1.3-1
Origem: APT | Pacote: libnftnl11 | Versão: 1.2.9-1
Origem: APT | Pacote: libnghttp2-14 | Versão: 1.64.0-1.1+deb13u1
Origem: APT | Pacote: libnghttp3-9 | Versão: 1.8.0-1
Origem: APT | Pacote: libngtcp2-16 | Versão: 1.11.0-1+deb13u1
Origem: APT | Pacote: libngtcp2-crypto-gnutls8 | Versão: 1.11.0-1+deb13u1
Origem: APT | Pacote: libnice10 | Versão: 0.1.22-1
Origem: APT | Pacote: libnorm1t64 | Versão: 1.5.9+dfsg-3.1+b2
Origem: APT | Pacote: libnpth0t64 | Versão: 1.8-3
Origem: APT | Pacote: libnspr4 | Versão: 2:4.36-1
Origem: APT | Pacote: libnss-systemd | Versão: 257.13-1~deb13u1
Origem: APT | Pacote: libnss3 | Versão: 2:3.110-1+deb13u2
Origem: APT | Pacote: libnuma1 | Versão: 2.0.19-1
Origem: APT | Pacote: libnumbertext-1.0-0 | Versão: 1.0.11-4+b2
Origem: APT | Pacote: libnumbertext-data | Versão: 1.0.11-4
Origem: APT | Pacote: libnvcuvid1 | Versão: 610.43.02-1
Origem: APT | Pacote: libnvidia-allocator1 | Versão: 610.43.02-1
Origem: APT | Pacote: libnvidia-api1 | Versão: 610.43.02-1
Origem: APT | Pacote: libnvidia-cfg1 | Versão: 610.43.02-1
Origem: APT | Pacote: libnvidia-egl-gbm1 | Versão: 1.1.3-1
Origem: APT | Pacote: libnvidia-egl-wayland21 | Versão: 1.0.1-1
Origem: APT | Pacote: libnvidia-egl-xcb1 | Versão: 1:1.0.5-1
Origem: APT | Pacote: libnvidia-egl-xlib1 | Versão: 1:1.0.5-1
Origem: APT | Pacote: libnvidia-eglcore | Versão: 610.43.02-1
Origem: APT | Pacote: libnvidia-encode1 | Versão: 610.43.02-1
Origem: APT | Pacote: libnvidia-fbc1 | Versão: 610.43.02-1
Origem: APT | Pacote: libnvidia-glcore | Versão: 610.43.02-1
Origem: APT | Pacote: libnvidia-glvkspirv | Versão: 610.43.02-1
Origem: APT | Pacote: libnvidia-gpucomp | Versão: 610.43.02-1
Origem: APT | Pacote: libnvidia-ml1 | Versão: 610.43.02-1
Origem: APT | Pacote: libnvidia-ngx1 | Versão: 610.43.02-1
Origem: APT | Pacote: libnvidia-nvvm4 | Versão: 610.43.02-1
Origem: APT | Pacote: libnvidia-nvvm704 | Versão: 610.43.02-1
Origem: APT | Pacote: libnvidia-opticalflow1 | Versão: 610.43.02-1
Origem: APT | Pacote: libnvidia-pkcs11-openssl3 | Versão: 610.43.02-1
Origem: APT | Pacote: libnvidia-present | Versão: 610.43.02-1
Origem: APT | Pacote: libnvidia-ptxjitcompiler1 | Versão: 610.43.02-1
Origem: APT | Pacote: libnvidia-rtcore | Versão: 610.43.02-1
Origem: APT | Pacote: libnvidia-sandboxutils | Versão: 610.43.02-1
Origem: APT | Pacote: libnvidia-tileiras | Versão: 610.43.02-1
Origem: APT | Pacote: libnvidia-vksc-core | Versão: 610.43.02-1
Origem: APT | Pacote: libnvoptix1 | Versão: 610.43.02-1
Origem: APT | Pacote: libodfgen-0.1-1 | Versão: 0.1.8-2+b2
Origem: APT | Pacote: libogg0 | Versão: 1.3.5-3+b2
Origem: APT | Pacote: libonnx1t64 | Versão: 1.17.0-3+b1
Origem: APT | Pacote: libonnxruntime1.21 | Versão: 1.21.0+dfsg-1
Origem: APT | Pacote: libopenal-data | Versão: 1:1.24.2-1
Origem: APT | Pacote: libopenal1 | Versão: 1:1.24.2-1
Origem: APT | Pacote: libopencore-amrnb0 | Versão: 0.1.6-1+b2
Origem: APT | Pacote: libopencore-amrwb0 | Versão: 0.1.6-1+b2
Origem: APT | Pacote: libopenexr-3-1-30 | Versão: 3.1.13-2
Origem: APT | Pacote: libopengl0 | Versão: 1.7.0-1+b2
Origem: APT | Pacote: libopenh264-8 | Versão: 2.6.0+dfsg-2
Origem: APT | Pacote: libopenjp2-7 | Versão: 2.5.3-2.1~deb13u2
Origem: APT | Pacote: libopenmpt0t64 | Versão: 0.7.13-1+b1
Origem: APT | Pacote: libopenni2-0 | Versão: 2.2.0.33+dfsg-18+b2
Origem: APT | Pacote: libopus0 | Versão: 1.5.2-2
Origem: APT | Pacote: liborc-0.4-0t64 | Versão: 1:0.4.41-1
Origem: APT | Pacote: liborcus-0.18-0 | Versão: 0.19.2-6+b1
Origem: APT | Pacote: liborcus-parser-0.18-0 | Versão: 0.19.2-6+b1
Origem: APT | Pacote: libp11-kit0 | Versão: 0.25.5-3
Origem: APT | Pacote: libpaho-mqtt-dev | Versão: 1.3.14-2
Origem: APT | Pacote: libpaho-mqtt1.3 | Versão: 1.3.14-2
Origem: APT | Pacote: libpaho-mqttpp-dev | Versão: 1.5.2-1.1
Origem: APT | Pacote: libpaho-mqttpp3-1 | Versão: 1.5.2-1.1
Origem: APT | Pacote: libpam-modules | Versão: 1.7.0-5
Origem: APT | Pacote: libpam-modules-bin | Versão: 1.7.0-5
Origem: APT | Pacote: libpam-runtime | Versão: 1.7.0-5
Origem: APT | Pacote: libpam-systemd | Versão: 257.13-1~deb13u1
Origem: APT | Pacote: libpam-wtmpdb | Versão: 0.73.0-3+deb13u1
Origem: APT | Pacote: libpam0g | Versão: 1.7.0-5
Origem: APT | Pacote: libpango-1.0-0 | Versão: 1.56.3-1
Origem: APT | Pacote: libpangocairo-1.0-0 | Versão: 1.56.3-1
Origem: APT | Pacote: libpangoft2-1.0-0 | Versão: 1.56.3-1
Origem: APT | Pacote: libpaper-utils | Versão: 2.2.5-0.3+b2
Origem: APT | Pacote: libpaper2 | Versão: 2.2.5-0.3+b2
Origem: APT | Pacote: libpci3 | Versão: 1:3.13.0-2
Origem: APT | Pacote: libpciaccess0 | Versão: 0.17-3+b3
Origem: APT | Pacote: libpcre2-8-0 | Versão: 10.46-1~deb13u1
Origem: APT | Pacote: libpcsclite1 | Versão: 2.3.3-1
Origem: APT | Pacote: libperl5.40 | Versão: 5.40.1-6
Origem: APT | Pacote: libpgm-5.3-0t64 | Versão: 5.3.128~dfsg-2.1+b1
Origem: APT | Pacote: libpipeline1 | Versão: 1.5.8-1
Origem: APT | Pacote: libpipewire-0.3-0t64 | Versão: 1.4.2-1
Origem: APT | Pacote: libpipewire-0.3-common | Versão: 1.4.2-1
Origem: APT | Pacote: libpixman-1-0 | Versão: 0.44.0-3
Origem: APT | Pacote: libplacebo349 | Versão: 7.349.0-3
Origem: APT | Pacote: libpng16-16t64 | Versão: 1.6.48-1+deb13u5
Origem: APT | Pacote: libpocketsphinx3 | Versão: 0.8+5prealpha+1-15+b4
Origem: APT | Pacote: libpoppler147 | Versão: 25.03.0-5+deb13u3
Origem: APT | Pacote: libpopt0 | Versão: 1.19+dfsg-2
Origem: APT | Pacote: libpostproc58 | Versão: 7:7.1.5-0+deb13u1
Origem: APT | Pacote: libproc2-0 | Versão: 2:4.0.4-9
Origem: APT | Pacote: libprotobuf-c1 | Versão: 1.5.1-1
Origem: APT | Pacote: libprotobuf32t64 | Versão: 3.21.12-11
Origem: APT | Pacote: libproxy1v5 | Versão: 0.5.9-1
Origem: APT | Pacote: libpsl5t64 | Versão: 0.21.2-1.1+b1
Origem: APT | Pacote: libpthreadpool0 | Versão: 0.0~git20240616.560c60d-1
Origem: APT | Pacote: libpulse0 | Versão: 17.0+dfsg1-2+b1
Origem: APT | Pacote: libpython3-stdlib | Versão: 3.13.5-1
Origem: APT | Pacote: libpython3.13 | Versão: 3.13.5-2+deb13u2
Origem: APT | Pacote: libpython3.13-minimal | Versão: 3.13.5-2+deb13u2
Origem: APT | Pacote: libpython3.13-stdlib | Versão: 3.13.5-2+deb13u2
Origem: APT | Pacote: libqrencode4 | Versão: 4.1.1-2
Origem: APT | Pacote: libquadmath0 | Versão: 14.2.0-19
Origem: APT | Pacote: librabbitmq4 | Versão: 0.15.0-1+deb13u1
Origem: APT | Pacote: libraptor2-0 | Versão: 2.0.16-6
Origem: APT | Pacote: librasqal3t64 | Versão: 0.9.33-2.1+b2
Origem: APT | Pacote: librav1e0.7 | Versão: 0.7.1-9+b2
Origem: APT | Pacote: libraw1394-11 | Versão: 2.1.2-2+b2
Origem: APT | Pacote: libraw23t64 | Versão: 0.21.4-2
Origem: APT | Pacote: librdf0t64 | Versão: 1.0.17-4+b1
Origem: APT | Pacote: libre2-11 | Versão: 20240702-3+b1
Origem: APT | Pacote: libreadline8t64 | Versão: 8.2-6
Origem: APT | Pacote: libreoffice-base-core | Versão: 4:25.2.3-2+deb13u5
Origem: APT | Pacote: libreoffice-common | Versão: 4:25.2.3-2+deb13u5
Origem: APT | Pacote: libreoffice-core | Versão: 4:25.2.3-2+deb13u5
Origem: APT | Pacote: libreoffice-math | Versão: 4:25.2.3-2+deb13u5
Origem: APT | Pacote: libreoffice-style-colibre | Versão: 4:25.2.3-2+deb13u5
Origem: APT | Pacote: libreoffice-uiconfig-common | Versão: 4:25.2.3-2+deb13u5
Origem: APT | Pacote: libreoffice-uiconfig-math | Versão: 4:25.2.3-2+deb13u5
Origem: APT | Pacote: libreoffice-uiconfig-writer | Versão: 4:25.2.3-2+deb13u5
Origem: APT | Pacote: libreoffice-writer | Versão: 4:25.2.3-2+deb13u5
Origem: APT | Pacote: librevenge-0.0-0 | Versão: 0.0.5-3+b2
Origem: APT | Pacote: librhash1 | Versão: 1.4.5-1
Origem: APT | Pacote: librist4 | Versão: 0.2.11+dfsg-1
Origem: APT | Pacote: librsvg2-2 | Versão: 2.60.0+dfsg-1
Origem: APT | Pacote: librsvg2-common | Versão: 2.60.0+dfsg-1
Origem: APT | Pacote: librtmp1 | Versão: 2.4+20151223.gitfa8646d.1-2+b5
Origem: APT | Pacote: librubberband2 | Versão: 3.3.0+dfsg-2+b3
Origem: APT | Pacote: libruby | Versão: 1:3.3+b1
Origem: APT | Pacote: libruby3.3 | Versão: 3.3.8-2
Origem: APT | Pacote: libsamplerate0 | Versão: 0.2.2-4+b2
Origem: APT | Pacote: libsasl2-2 | Versão: 2.1.28+dfsg1-9
Origem: APT | Pacote: libsasl2-modules | Versão: 2.1.28+dfsg1-9
Origem: APT | Pacote: libsasl2-modules-db | Versão: 2.1.28+dfsg1-9
Origem: APT | Pacote: libsbc1 | Versão: 2.1-1
Origem: APT | Pacote: libsdl2-2.0-0 | Versão: 2.32.4+dfsg-1
Origem: APT | Pacote: libseccomp2 | Versão: 2.6.0-2
Origem: APT | Pacote: libselinux1 | Versão: 3.8.1-1
Origem: APT | Pacote: libsemanage-common | Versão: 3.8.1-1
Origem: APT | Pacote: libsemanage2 | Versão: 3.8.1-1
Origem: APT | Pacote: libsensors-config | Versão: 1:3.6.2-2
Origem: APT | Pacote: libsensors5 | Versão: 1:3.6.2-2
Origem: APT | Pacote: libsepol2 | Versão: 3.8.1-1
Origem: APT | Pacote: libserd-0-0 | Versão: 0.32.4-1
Origem: APT | Pacote: libsframe1 | Versão: 2.44-3
Origem: APT | Pacote: libsharpyuv0 | Versão: 1.5.0-0.1
Origem: APT | Pacote: libshine3 | Versão: 3.1.1-2+b2
Origem: APT | Pacote: libshout3 | Versão: 2.4.6-1+b3
Origem: APT | Pacote: libsidplay1v5 | Versão: 1.36.60-1+b2
Origem: APT | Pacote: libslang2 | Versão: 2.3.3-5+b2
Origem: APT | Pacote: libsm6 | Versão: 2:1.2.6-1
Origem: APT | Pacote: libsmartcols1 | Versão: 2.41-5
Origem: APT | Pacote: libsnappy1v5 | Versão: 1.2.2-1
Origem: APT | Pacote: libsndfile1 | Versão: 1.2.2-2+deb13u1
Origem: APT | Pacote: libsodium23 | Versão: 1.0.18-1+deb13u1
Origem: APT | Pacote: libsord-0-0 | Versão: 0.16.18-1
Origem: APT | Pacote: libsoundtouch1 | Versão: 2.4.0+ds-1
Origem: APT | Pacote: libsoup-3.0-0 | Versão: 3.6.5-3
Origem: APT | Pacote: libsoup-3.0-common | Versão: 3.6.5-3
Origem: APT | Pacote: libsoxr0 | Versão: 0.1.3-4+b2
Origem: APT | Pacote: libspa-0.2-modules | Versão: 1.4.2-1
Origem: APT | Pacote: libspandsp2t64 | Versão: 0.0.6+dfsg-2.2
Origem: APT | Pacote: libspeex1 | Versão: 1.2.1-3
Origem: APT | Pacote: libsphinxbase3t64 | Versão: 0.8+5prealpha+1-21+b1
Origem: APT | Pacote: libsqlite3-0 | Versão: 3.46.1-7+deb13u1
Origem: APT | Pacote: libsqlite3-dev | Versão: 3.46.1-7+deb13u1
Origem: APT | Pacote: libsratom-0-0 | Versão: 0.6.18-1
Origem: APT | Pacote: libsrt1.5-gnutls | Versão: 1.5.4-1
Origem: APT | Pacote: libsrtp2-1 | Versão: 2.7.0-3
Origem: APT | Pacote: libss2 | Versão: 1.47.2-3+b11
Origem: APT | Pacote: libssh-4 | Versão: 0.11.2-1+deb13u1
Origem: APT | Pacote: libssh2-1t64 | Versão: 1.11.1-1
Origem: APT | Pacote: libssl-dev | Versão: 3.5.6-1~deb13u2
Origem: APT | Pacote: libssl3t64 | Versão: 3.5.6-1~deb13u2
Origem: APT | Pacote: libstaroffice-0.0-0 | Versão: 0.0.7-1+b2
Origem: APT | Pacote: libstdc++-14-dev | Versão: 14.2.0-19
Origem: APT | Pacote: libstdc++6 | Versão: 14.2.0-19
Origem: APT | Pacote: libsvtav1enc2 | Versão: 2.3.0+dfsg-1
Origem: APT | Pacote: libswresample5 | Versão: 7:7.1.5-0+deb13u1
Origem: APT | Pacote: libswscale8 | Versão: 7:7.1.5-0+deb13u1
Origem: APT | Pacote: libsystemd-shared | Versão: 257.13-1~deb13u1
Origem: APT | Pacote: libsystemd0 | Versão: 257.13-1~deb13u1
Origem: APT | Pacote: libtag2 | Versão: 2.0.2-2
Origem: APT | Pacote: libtasn1-6 | Versão: 4.20.0-2
Origem: APT | Pacote: libtesseract5 | Versão: 5.5.0-1+b1
Origem: APT | Pacote: libtext-charwidth-perl | Versão: 0.04-11+b4
Origem: APT | Pacote: libtext-iconv-perl | Versão: 1.7-8+b4
Origem: APT | Pacote: libtext-wrapi18n-perl | Versão: 0.06-10
Origem: APT | Pacote: libthai-data | Versão: 0.1.29-2
Origem: APT | Pacote: libthai0 | Versão: 0.1.29-2+b1
Origem: APT | Pacote: libtheora0 | Versão: 1.2.0~alpha1+dfsg-6
Origem: APT | Pacote: libtheoradec1 | Versão: 1.2.0~alpha1+dfsg-6
Origem: APT | Pacote: libtheoraenc1 | Versão: 1.2.0~alpha1+dfsg-6
Origem: APT | Pacote: libtie-ixhash-perl | Versão: 1.23-4
Origem: APT | Pacote: libtiff6 | Versão: 4.7.0-3+deb13u2
Origem: APT | Pacote: libtimedate-perl | Versão: 2.3300-2
Origem: APT | Pacote: libtinfo6 | Versão: 6.5+20250216-2
Origem: APT | Pacote: libtirpc-common | Versão: 1.3.6+ds-1
Origem: APT | Pacote: libtirpc3t64 | Versão: 1.3.6+ds-1
Origem: APT | Pacote: libtry-tiny-perl | Versão: 0.32-1
Origem: APT | Pacote: libtsan2 | Versão: 14.2.0-19
Origem: APT | Pacote: libtwolame0 | Versão: 0.4.0-2+b2
Origem: APT | Pacote: libubsan1 | Versão: 14.2.0-19
Origem: APT | Pacote: libuchardet0 | Versão: 0.0.8-1+b2
Origem: APT | Pacote: libudev1 | Versão: 257.13-1~deb13u1
Origem: APT | Pacote: libudfread0 | Versão: 1.1.2-1+b2
Origem: APT | Pacote: libunibreak6 | Versão: 6.1-3
Origem: APT | Pacote: libunistring5 | Versão: 1.3-2
Origem: APT | Pacote: libuno-cppu3t64 | Versão: 4:25.2.3-2+deb13u5
Origem: APT | Pacote: libuno-cppuhelpergcc3-3t64 | Versão: 4:25.2.3-2+deb13u5
Origem: APT | Pacote: libuno-purpenvhelpergcc3-3t64 | Versão: 4:25.2.3-2+deb13u5
Origem: APT | Pacote: libuno-sal3t64 | Versão: 4:25.2.3-2+deb13u5
Origem: APT | Pacote: libuno-salhelpergcc3-3t64 | Versão: 4:25.2.3-2+deb13u5
Origem: APT | Pacote: libunwind8 | Versão: 1.8.1-0.1
Origem: APT | Pacote: liburcu8t64 | Versão: 0.15.2-2
Origem: APT | Pacote: liburi-perl | Versão: 5.30-1
Origem: APT | Pacote: libusb-1.0-0 | Versão: 2:1.0.28-1
Origem: APT | Pacote: libuuid1 | Versão: 2.41-5
Origem: APT | Pacote: libuv1t64 | Versão: 1.50.0-2
Origem: APT | Pacote: libv4l-0t64 | Versão: 1.30.1-1
Origem: APT | Pacote: libv4lconvert0t64 | Versão: 1.30.1-1
Origem: APT | Pacote: libva-drm2 | Versão: 2.22.0-3
Origem: APT | Pacote: libva-x11-2 | Versão: 2.22.0-3
Origem: APT | Pacote: libva2 | Versão: 2.22.0-3
Origem: APT | Pacote: libvdpau-va-gl1 | Versão: 0.4.2-2
Origem: APT | Pacote: libvdpau1 | Versão: 1.5-3+b1
Origem: APT | Pacote: libvidstab1.1 | Versão: 1.1.0-2+b2
Origem: APT | Pacote: libvisual-0.4-0 | Versão: 0.4.2-2+b2
Origem: APT | Pacote: libvo-aacenc0 | Versão: 0.1.3-3
Origem: APT | Pacote: libvo-amrwbenc0 | Versão: 0.1.3-2+b2
Origem: APT | Pacote: libvorbis0a | Versão: 1.3.7-3
Origem: APT | Pacote: libvorbisenc2 | Versão: 1.3.7-3
Origem: APT | Pacote: libvorbisfile3 | Versão: 1.3.7-3
Origem: APT | Pacote: libvpl2 | Versão: 1:2.14.0-1+b1
Origem: APT | Pacote: libvpx9 | Versão: 1.15.0-2.1+deb13u1
Origem: APT | Pacote: libvulkan1 | Versão: 1.4.309.0-1
Origem: APT | Pacote: libwavpack1 | Versão: 5.8.1-1
Origem: APT | Pacote: libwayland-client0 | Versão: 1.23.1-3
Origem: APT | Pacote: libwayland-cursor0 | Versão: 1.23.1-3
Origem: APT | Pacote: libwayland-egl1 | Versão: 1.23.1-3
Origem: APT | Pacote: libwayland-server0 | Versão: 1.23.1-3
Origem: APT | Pacote: libwebp7 | Versão: 1.5.0-0.1
Origem: APT | Pacote: libwebpdemux2 | Versão: 1.5.0-0.1
Origem: APT | Pacote: libwebpmux3 | Versão: 1.5.0-0.1
Origem: APT | Pacote: libwebrtc-audio-processing-1-3 | Versão: 1.3-3+b1
Origem: APT | Pacote: libwildmidi2 | Versão: 0.4.3-1+b3
Origem: APT | Pacote: libwmflite-0.2-7 | Versão: 0.2.13-1.1+b3
Origem: APT | Pacote: libwpd-0.10-10 | Versão: 0.10.3-2+b2
Origem: APT | Pacote: libwpg-0.3-3 | Versão: 0.3.4-3+b2
Origem: APT | Pacote: libwps-0.4-4 | Versão: 0.4.14-2+b2
Origem: APT | Pacote: libwrap0 | Versão: 7.6.q-36
Origem: APT | Pacote: libwtmpdb0 | Versão: 0.73.0-3+deb13u1
Origem: APT | Pacote: libwww-perl | Versão: 6.78-1
Origem: APT | Pacote: libwww-robotrules-perl | Versão: 6.02-1
Origem: APT | Pacote: libx11-6 | Versão: 2:1.8.12-1
Origem: APT | Pacote: libx11-data | Versão: 2:1.8.12-1
Origem: APT | Pacote: libx11-protocol-perl | Versão: 0.56-9
