=== INVENTÁRIO DE SOFTWARE - AMDY (OMARCHY/ARCH) ===
Gerado em: Wed Jul  1 12:22:58 AM -03 2026
===================================================

[1. PACMAN OFFICIAL PACKAGES]
Origem: Pacman (Oficial) | Pacote: libaccounts-glib | Versão: 1.27-3
Origem: Pacman (Oficial) | Pacote: libaccounts-qt | Versão: 1.17-2
Origem: Pacman (Oficial) | Pacote: libadwaita | Versão: 1:1.9.0-1
Origem: Pacman (Oficial) | Pacote: libarchive | Versão: 3.8.7-1
Origem: Pacman (Oficial) | Pacote: libasan | Versão: 16.1.1+r12+g301eb08fa2c5-1
Origem: Pacman (Oficial) | Pacote: libass | Versão: 0.17.4-2
Origem: Pacman (Oficial) | Pacote: libassuan | Versão: 3.0.0-1
Origem: Pacman (Oficial) | Pacote: libasyncns | Versão: 1:0.8+r3+g68cd5af-3
Origem: Pacman (Oficial) | Pacote: libatasmart | Versão: 0.19-8
Origem: Pacman (Oficial) | Pacote: libatomic | Versão: 16.1.1+r12+g301eb08fa2c5-1
Origem: Pacman (Oficial) | Pacote: libatomic_ops | Versão: 7.8.2-2
Origem: Pacman (Oficial) | Pacote: libavc1394 | Versão: 0.5.4-7
Origem: Pacman (Oficial) | Pacote: libavif | Versão: 1.4.1-1
Origem: Pacman (Oficial) | Pacote: libayatana-appindicator | Versão: 0.5.94-1
Origem: Pacman (Oficial) | Pacote: libayatana-indicator | Versão: 0.9.4-2
Origem: Pacman (Oficial) | Pacote: libb2 | Versão: 0.98.1-3
Origem: Pacman (Oficial) | Pacote: libblockdev | Versão: 3.5.0-2
Origem: Pacman (Oficial) | Pacote: libblockdev-crypto | Versão: 3.5.0-2
Origem: Pacman (Oficial) | Pacote: libblockdev-fs | Versão: 3.5.0-2
Origem: Pacman (Oficial) | Pacote: libblockdev-loop | Versão: 3.5.0-2
Origem: Pacman (Oficial) | Pacote: libblockdev-mdraid | Versão: 3.5.0-2
Origem: Pacman (Oficial) | Pacote: libblockdev-nvme | Versão: 3.5.0-2
Origem: Pacman (Oficial) | Pacote: libblockdev-part | Versão: 3.5.0-2
Origem: Pacman (Oficial) | Pacote: libblockdev-smart | Versão: 3.5.0-2
Origem: Pacman (Oficial) | Pacote: libblockdev-swap | Versão: 3.5.0-2
Origem: Pacman (Oficial) | Pacote: libbluray | Versão: 1.4.1-1
Origem: Pacman (Oficial) | Pacote: libbpf | Versão: 1.7.0-1
Origem: Pacman (Oficial) | Pacote: libbs2b | Versão: 3.1.0-10
Origem: Pacman (Oficial) | Pacote: libbsd | Versão: 0.12.2-2
Origem: Pacman (Oficial) | Pacote: libbytesize | Versão: 2.12-3
Origem: Pacman (Oficial) | Pacote: libcaca | Versão: 0.99.beta20-7
Origem: Pacman (Oficial) | Pacote: libcanberra | Versão: 1:0.30+r2+gc0620e4-6
Origem: Pacman (Oficial) | Pacote: libcap | Versão: 2.78-1
Origem: Pacman (Oficial) | Pacote: libcap-ng | Versão: 0.9.3-1
Origem: Pacman (Oficial) | Pacote: libcdio | Versão: 2.3.0-1
Origem: Pacman (Oficial) | Pacote: libcdio-paranoia | Versão: 10.2+2.0.2-2
Origem: Pacman (Oficial) | Pacote: libcdr | Versão: 0.1.8-4
Origem: Pacman (Oficial) | Pacote: libcloudproviders | Versão: 0.4.0-1
Origem: Pacman (Oficial) | Pacote: libcmis | Versão: 0.6.2-9
Origem: Pacman (Oficial) | Pacote: libcolord | Versão: 1.4.8-1
Origem: Pacman (Oficial) | Pacote: libcue | Versão: 2.3.0-2
Origem: Pacman (Oficial) | Pacote: libcups | Versão: 2:2.4.19-1
Origem: Pacman (Oficial) | Pacote: libcupsfilters | Versão: 2.1.1-4
Origem: Pacman (Oficial) | Pacote: libcurl-gnutls | Versão: 8.20.0-7
Origem: Pacman (Oficial) | Pacote: libdaemon | Versão: 0.14-6
Origem: Pacman (Oficial) | Pacote: libdatachannel | Versão: 0.24.3-1
Origem: Pacman (Oficial) | Pacote: libdatrie | Versão: 0.2.14-1
Origem: Pacman (Oficial) | Pacote: libdbusmenu-glib | Versão: 18.10.20180917-1
Origem: Pacman (Oficial) | Pacote: libdbusmenu-gtk3 | Versão: 18.10.20180917-1
Origem: Pacman (Oficial) | Pacote: libdc1394 | Versão: 2.2.7-2
Origem: Pacman (Oficial) | Pacote: libde265 | Versão: 1.0.19-1
Origem: Pacman (Oficial) | Pacote: libdecor | Versão: 0.2.5-1
Origem: Pacman (Oficial) | Pacote: libdeflate | Versão: 1.25-1
Origem: Pacman (Oficial) | Pacote: libdisplay-info | Versão: 0.3.0-1
Origem: Pacman (Oficial) | Pacote: libdovi | Versão: 3.3.2-1
Origem: Pacman (Oficial) | Pacote: libdrm | Versão: 2.4.133-1
Origem: Pacman (Oficial) | Pacote: libdv | Versão: 1.0.0-12
Origem: Pacman (Oficial) | Pacote: libdvdnav | Versão: 7.0.0-1
Origem: Pacman (Oficial) | Pacote: libdvdread | Versão: 7.0.1-1
Origem: Pacman (Oficial) | Pacote: libe-book | Versão: 0.1.3-20
Origem: Pacman (Oficial) | Pacote: libebur128 | Versão: 1.2.6-2
Origem: Pacman (Oficial) | Pacote: libedit | Versão: 20260512_3.1-1
Origem: Pacman (Oficial) | Pacote: libei | Versão: 1.6.0-1
Origem: Pacman (Oficial) | Pacote: libelf | Versão: 0.195-1
Origem: Pacman (Oficial) | Pacote: libepoxy | Versão: 1.5.10-3
Origem: Pacman (Oficial) | Pacote: libepubgen | Versão: 0.1.1-6
Origem: Pacman (Oficial) | Pacote: libetonyek | Versão: 0.1.13-2
Origem: Pacman (Oficial) | Pacote: libev | Versão: 4.33-5
Origem: Pacman (Oficial) | Pacote: libevdev | Versão: 1.13.6-1
Origem: Pacman (Oficial) | Pacote: libevent | Versão: 2.1.12-5
Origem: Pacman (Oficial) | Pacote: libexif | Versão: 0.6.26-1
Origem: Pacman (Oficial) | Pacote: libexttextcat | Versão: 3.4.8-1
Origem: Pacman (Oficial) | Pacote: libfdk-aac | Versão: 2.0.3-2
Origem: Pacman (Oficial) | Pacote: libffi | Versão: 3.5.2-1
Origem: Pacman (Oficial) | Pacote: libfontenc | Versão: 1.1.9-1
Origem: Pacman (Oficial) | Pacote: libfreeaptx | Versão: 0.2.2-1
Origem: Pacman (Oficial) | Pacote: libfreehand | Versão: 0.1.2-6
Origem: Pacman (Oficial) | Pacote: libfyaml | Versão: 0.9.6-2
Origem: Pacman (Oficial) | Pacote: libgcc | Versão: 16.1.1+r12+g301eb08fa2c5-1
Origem: Pacman (Oficial) | Pacote: libgcrypt | Versão: 1.12.2-1
Origem: Pacman (Oficial) | Pacote: libgee | Versão: 0.20.8-1
Origem: Pacman (Oficial) | Pacote: libgfortran | Versão: 16.1.1+r12+g301eb08fa2c5-1
Origem: Pacman (Oficial) | Pacote: libgirepository | Versão: 1.86.0-2
Origem: Pacman (Oficial) | Pacote: libgit2 | Versão: 1:1.9.3-1
Origem: Pacman (Oficial) | Pacote: libglvnd | Versão: 1.7.0-3
Origem: Pacman (Oficial) | Pacote: libgomp | Versão: 16.1.1+r12+g301eb08fa2c5-1
Origem: Pacman (Oficial) | Pacote: libgpg-error | Versão: 1.61-1
Origem: Pacman (Oficial) | Pacote: libgsf | Versão: 1.14.58-1
Origem: Pacman (Oficial) | Pacote: libgudev | Versão: 238-3
Origem: Pacman (Oficial) | Pacote: libgxps | Versão: 0.3.2-5
Origem: Pacman (Oficial) | Pacote: libhandy | Versão: 1.8.3-2
Origem: Pacman (Oficial) | Pacote: libheif | Versão: 1.22.0-2
Origem: Pacman (Oficial) | Pacote: libice | Versão: 1.1.2-1
Origem: Pacman (Oficial) | Pacote: libidn | Versão: 1.43-1
Origem: Pacman (Oficial) | Pacote: libidn2 | Versão: 2.3.8-1
Origem: Pacman (Oficial) | Pacote: libiec61883 | Versão: 1.2.0-9
Origem: Pacman (Oficial) | Pacote: libimagequant | Versão: 4.4.1-2
Origem: Pacman (Oficial) | Pacote: libimobiledevice | Versão: 1.4.0-2
Origem: Pacman (Oficial) | Pacote: libimobiledevice-glue | Versão: 1.3.2-1
Origem: Pacman (Oficial) | Pacote: libinih | Versão: 62-2
Origem: Pacman (Oficial) | Pacote: libinput | Versão: 1.31.2-1
Origem: Pacman (Oficial) | Pacote: libiptcdata | Versão: 1.0.5-5
Origem: Pacman (Oficial) | Pacote: libisl | Versão: 0.27-1
Origem: Pacman (Oficial) | Pacote: libixion | Versão: 0.20.0-7
Origem: Pacman (Oficial) | Pacote: libjpeg-turbo | Versão: 3.1.4.1-1
Origem: Pacman (Oficial) | Pacote: libjuice | Versão: 1.7.1-1
Origem: Pacman (Oficial) | Pacote: libjxl | Versão: 0.11.2-2
Origem: Pacman (Oficial) | Pacote: libksba | Versão: 1.8.0-1
Origem: Pacman (Oficial) | Pacote: liblangtag | Versão: 0.6.8-1
Origem: Pacman (Oficial) | Pacote: liblc3 | Versão: 1.1.3-2
Origem: Pacman (Oficial) | Pacote: libldac | Versão: 2.0.2.3-3
Origem: Pacman (Oficial) | Pacote: libldap | Versão: 2.6.13-1
Origem: Pacman (Oficial) | Pacote: liblqr | Versão: 0.4.3-1
Origem: Pacman (Oficial) | Pacote: liblsan | Versão: 16.1.1+r12+g301eb08fa2c5-1
Origem: Pacman (Oficial) | Pacote: libluv | Versão: 1.52.1-1
Origem: Pacman (Oficial) | Pacote: libmakepkg-dropins | Versão: 20-1
Origem: Pacman (Oficial) | Pacote: libmalcontent | Versão: 0.14.0-4
Origem: Pacman (Oficial) | Pacote: libmanette | Versão: 0.2.13-2
Origem: Pacman (Oficial) | Pacote: libmd | Versão: 1.2.0-1
Origem: Pacman (Oficial) | Pacote: libmng | Versão: 2.0.3-4
Origem: Pacman (Oficial) | Pacote: libmnl | Versão: 1.0.5-2
Origem: Pacman (Oficial) | Pacote: libmodplug | Versão: 0.8.9.0-7
Origem: Pacman (Oficial) | Pacote: libmpc | Versão: 1.4.1-1
Origem: Pacman (Oficial) | Pacote: libmpdclient | Versão: 2.23-1
Origem: Pacman (Oficial) | Pacote: libmspub | Versão: 0.1.4-19
Origem: Pacman (Oficial) | Pacote: libmtp | Versão: 1.1.23-1
Origem: Pacman (Oficial) | Pacote: libmwaw | Versão: 0.3.22-4
Origem: Pacman (Oficial) | Pacote: libmysofa | Versão: 1.3.4-1
Origem: Pacman (Oficial) | Pacote: libnautilus-extension | Versão: 50.1-1
Origem: Pacman (Oficial) | Pacote: libnet | Versão: 2:1.3-1
Origem: Pacman (Oficial) | Pacote: libnetfilter_conntrack | Versão: 1.1.1-1
Origem: Pacman (Oficial) | Pacote: libnfnetlink | Versão: 1.0.2-2
Origem: Pacman (Oficial) | Pacote: libnfs | Versão: 6.0.2-5
Origem: Pacman (Oficial) | Pacote: libnftnl | Versão: 1.3.1-1
Origem: Pacman (Oficial) | Pacote: libnghttp2 | Versão: 1.69.0-1
Origem: Pacman (Oficial) | Pacote: libnghttp3 | Versão: 1.15.0-1
Origem: Pacman (Oficial) | Pacote: libngtcp2 | Versão: 1.22.1-1
Origem: Pacman (Oficial) | Pacote: libnice | Versão: 0.1.23-1
Origem: Pacman (Oficial) | Pacote: libnl | Versão: 3.12.0-1
Origem: Pacman (Oficial) | Pacote: libnm | Versão: 1.56.1-1
Origem: Pacman (Oficial) | Pacote: libnotify | Versão: 0.8.8-1
Origem: Pacman (Oficial) | Pacote: libnsbmp | Versão: 0.1.7-2
Origem: Pacman (Oficial) | Pacote: libnsgif | Versão: 1.0.0-2
Origem: Pacman (Oficial) | Pacote: libnsl | Versão: 2.0.1-2
Origem: Pacman (Oficial) | Pacote: libnumbertext | Versão: 1.0.11-3
Origem: Pacman (Oficial) | Pacote: libnvme | Versão: 1.16.1-3
Origem: Pacman (Oficial) | Pacote: libobjc | Versão: 16.1.1+r12+g301eb08fa2c5-1
Origem: Pacman (Oficial) | Pacote: libodfgen | Versão: 0.1.8-5
Origem: Pacman (Oficial) | Pacote: libogg | Versão: 1.3.6-1
Origem: Pacman (Oficial) | Pacote: libopenmpt | Versão: 0.8.7-1
Origem: Pacman (Oficial) | Pacote: liborcus | Versão: 0.21.0-6
Origem: Pacman (Oficial) | Pacote: libosinfo | Versão: 1.12.0-3
Origem: Pacman (Oficial) | Pacote: libp11-kit | Versão: 0.26.2-1
Origem: Pacman (Oficial) | Pacote: libpagemaker | Versão: 0.0.4-5
Origem: Pacman (Oficial) | Pacote: libpaper | Versão: 2.2.8-1
Origem: Pacman (Oficial) | Pacote: libpcap | Versão: 1.10.6-1
Origem: Pacman (Oficial) | Pacote: libpciaccess | Versão: 0.19-1
Origem: Pacman (Oficial) | Pacote: libpgm | Versão: 5.3.128-4
Origem: Pacman (Oficial) | Pacote: libpipeline | Versão: 1.5.8-1
Origem: Pacman (Oficial) | Pacote: libpipewire | Versão: 1:1.6.5-1
Origem: Pacman (Oficial) | Pacote: libplacebo | Versão: 7.360.1-2
Origem: Pacman (Oficial) | Pacote: libplist | Versão: 2.7.0-3
Origem: Pacman (Oficial) | Pacote: libpng | Versão: 1.6.58-1
Origem: Pacman (Oficial) | Pacote: libportal | Versão: 0.9.1-3
Origem: Pacman (Oficial) | Pacote: libportal-gtk4 | Versão: 0.9.1-3
Origem: Pacman (Oficial) | Pacote: libppd | Versão: 2.1.1-2
Origem: Pacman (Oficial) | Pacote: libproxy | Versão: 0.5.12-1
Origem: Pacman (Oficial) | Pacote: libpsl | Versão: 0.21.5-2
Origem: Pacman (Oficial) | Pacote: libpulse | Versão: 17.0+r98+gb096704c0-1
Origem: Pacman (Oficial) | Pacote: libpwquality | Versão: 1.4.5-7
Origem: Pacman (Oficial) | Pacote: libqalculate | Versão: 5.10.0-1
Origem: Pacman (Oficial) | Pacote: libquadmath | Versão: 16.1.1+r12+g301eb08fa2c5-1
Origem: Pacman (Oficial) | Pacote: libqxp | Versão: 0.0.2-15
Origem: Pacman (Oficial) | Pacote: libraqm | Versão: 0.10.5-1
Origem: Pacman (Oficial) | Pacote: libraw1394 | Versão: 2.1.2-4
Origem: Pacman (Oficial) | Pacote: libreoffice-fresh | Versão: 26.2.3-3
Origem: Pacman (Oficial) | Pacote: librevenge | Versão: 0.0.5-4
Origem: Pacman (Oficial) | Pacote: librsvg | Versão: 2:2.62.2-1
Origem: Pacman (Oficial) | Pacote: libsamplerate | Versão: 0.2.2-3
Origem: Pacman (Oficial) | Pacote: libsasl | Versão: 2.1.28-5
Origem: Pacman (Oficial) | Pacote: libseccomp | Versão: 2.6.0-1
Origem: Pacman (Oficial) | Pacote: libsecret | Versão: 0.21.7-1
Origem: Pacman (Oficial) | Pacote: libshout | Versão: 1:2.4.6-5
Origem: Pacman (Oficial) | Pacote: libsigc++ | Versão: 2.12.2-1
Origem: Pacman (Oficial) | Pacote: libsixel | Versão: 1.10.5-1
Origem: Pacman (Oficial) | Pacote: libsm | Versão: 1.2.6-1
Origem: Pacman (Oficial) | Pacote: libsndfile | Versão: 1.2.2-4
Origem: Pacman (Oficial) | Pacote: libsodium | Versão: 1.0.22-1
Origem: Pacman (Oficial) | Pacote: libsoup3 | Versão: 3.6.6-2
Origem: Pacman (Oficial) | Pacote: libsoxr | Versão: 0.1.3-4
Origem: Pacman (Oficial) | Pacote: libspectre | Versão: 0.2.12-2
Origem: Pacman (Oficial) | Pacote: libsrtp | Versão: 1:2.8.0-1
Origem: Pacman (Oficial) | Pacote: libssh | Versão: 0.12.0-1
Origem: Pacman (Oficial) | Pacote: libssh2 | Versão: 1.11.1-1
Origem: Pacman (Oficial) | Pacote: libstaroffice | Versão: 0.0.7-5
Origem: Pacman (Oficial) | Pacote: libstdc++ | Versão: 16.1.1+r12+g301eb08fa2c5-1
Origem: Pacman (Oficial) | Pacote: libstemmer | Versão: 3.1.0-1
Origem: Pacman (Oficial) | Pacote: libsynctex | Versão: 2026.0-1
Origem: Pacman (Oficial) | Pacote: libsysprof-capture | Versão: 50.0-2
Origem: Pacman (Oficial) | Pacote: libtasn1 | Versão: 4.21.0-1
Origem: Pacman (Oficial) | Pacote: libtatsu | Versão: 1.0.5-1
Origem: Pacman (Oficial) | Pacote: libthai | Versão: 0.1.30-1
Origem: Pacman (Oficial) | Pacote: libtheora | Versão: 1.2.0-1
Origem: Pacman (Oficial) | Pacote: libtiff | Versão: 4.7.1-2
Origem: Pacman (Oficial) | Pacote: libtirpc | Versão: 1.3.7-1
Origem: Pacman (Oficial) | Pacote: libtommath | Versão: 1.3.0-2
Origem: Pacman (Oficial) | Pacote: libtool | Versão: 2.6.0+r23+gb08cb0a0-1
Origem: Pacman (Oficial) | Pacote: libtorrent-rasterbar | Versão: 1:2.0.12-3
Origem: Pacman (Oficial) | Pacote: libtsan | Versão: 16.1.1+r12+g301eb08fa2c5-1
Origem: Pacman (Oficial) | Pacote: libubsan | Versão: 16.1.1+r12+g301eb08fa2c5-1
Origem: Pacman (Oficial) | Pacote: libunibreak | Versão: 7.0-1
Origem: Pacman (Oficial) | Pacote: libunistring | Versão: 1.4.2-1
Origem: Pacman (Oficial) | Pacote: libunwind | Versão: 1.8.2-1
Origem: Pacman (Oficial) | Pacote: liburing | Versão: 2.14-1
Origem: Pacman (Oficial) | Pacote: libusb | Versão: 1.0.30-1
Origem: Pacman (Oficial) | Pacote: libusbmuxd | Versão: 2.1.1-2
Origem: Pacman (Oficial) | Pacote: libutempter | Versão: 1.2.3-1
Origem: Pacman (Oficial) | Pacote: libutf8proc | Versão: 2.11.3-1
Origem: Pacman (Oficial) | Pacote: libuv | Versão: 1.52.1-1
Origem: Pacman (Oficial) | Pacote: libva | Versão: 2.23.0-1
Origem: Pacman (Oficial) | Pacote: libvdpau | Versão: 1.5-4
Origem: Pacman (Oficial) | Pacote: libverto | Versão: 0.3.2-6
Origem: Pacman (Oficial) | Pacote: libvisio | Versão: 0.1.10-3
Origem: Pacman (Oficial) | Pacote: libvorbis | Versão: 1.3.7-4
Origem: Pacman (Oficial) | Pacote: libvpl | Versão: 2.16.0-2
Origem: Pacman (Oficial) | Pacote: libvpx | Versão: 1.16.0-3
Origem: Pacman (Oficial) | Pacote: libvterm | Versão: 0.3.3-2
Origem: Pacman (Oficial) | Pacote: libwacom | Versão: 2.18.0-2
Origem: Pacman (Oficial) | Pacote: libwbclient | Versão: 2:4.24.2-1
Origem: Pacman (Oficial) | Pacote: libwebp | Versão: 1.6.0-2
Origem: Pacman (Oficial) | Pacote: libwireplumber | Versão: 0.5.14-1
Origem: Pacman (Oficial) | Pacote: libwpd | Versão: 0.10.3-6
Origem: Pacman (Oficial) | Pacote: libwps | Versão: 0.4.14-4
Origem: Pacman (Oficial) | Pacote: libx11 | Versão: 1.8.13-1
Origem: Pacman (Oficial) | Pacote: libxau | Versão: 1.0.12-1
Origem: Pacman (Oficial) | Pacote: libxcb | Versão: 1.17.0-1
Origem: Pacman (Oficial) | Pacote: libxcomposite | Versão: 0.4.7-1
Origem: Pacman (Oficial) | Pacote: libxcrypt | Versão: 4.5.2-1
Origem: Pacman (Oficial) | Pacote: libxcrypt-compat | Versão: 4.5.2-1
Origem: Pacman (Oficial) | Pacote: libxcursor | Versão: 1.2.3-1
Origem: Pacman (Oficial) | Pacote: libxcvt | Versão: 0.1.3-1
Origem: Pacman (Oficial) | Pacote: libxdamage | Versão: 1.1.7-1
Origem: Pacman (Oficial) | Pacote: libxdmcp | Versão: 1.1.5-2
Origem: Pacman (Oficial) | Pacote: libxext | Versão: 1.3.7-1
Origem: Pacman (Oficial) | Pacote: libxfixes | Versão: 6.0.2-1
Origem: Pacman (Oficial) | Pacote: libxfont2 | Versão: 2.0.7-1
Origem: Pacman (Oficial) | Pacote: libxft | Versão: 2.3.9-1
Origem: Pacman (Oficial) | Pacote: libxi | Versão: 1.8.3-1
Origem: Pacman (Oficial) | Pacote: libxinerama | Versão: 1.1.6-1
Origem: Pacman (Oficial) | Pacote: libxkbcommon | Versão: 1.13.1-1
Origem: Pacman (Oficial) | Pacote: libxkbcommon-x11 | Versão: 1.13.1-1
Origem: Pacman (Oficial) | Pacote: libxkbfile | Versão: 1.2.0-1
Origem: Pacman (Oficial) | Pacote: libxml2 | Versão: 2.15.3-1
Origem: Pacman (Oficial) | Pacote: libxmlb | Versão: 0.3.27-1
Origem: Pacman (Oficial) | Pacote: libxmu | Versão: 1.3.1-1
Origem: Pacman (Oficial) | Pacote: libxpresent | Versão: 1.0.2-1
Origem: Pacman (Oficial) | Pacote: libxrandr | Versão: 1.5.5-1
Origem: Pacman (Oficial) | Pacote: libxrender | Versão: 0.9.12-1
Origem: Pacman (Oficial) | Pacote: libxres | Versão: 1.2.3-1
Origem: Pacman (Oficial) | Pacote: libxshmfence | Versão: 1.3.3-1
Origem: Pacman (Oficial) | Pacote: libxslt | Versão: 1.1.45-2
Origem: Pacman (Oficial) | Pacote: libxss | Versão: 1.2.5-1
Origem: Pacman (Oficial) | Pacote: libxt | Versão: 1.3.1-1
Origem: Pacman (Oficial) | Pacote: libxtst | Versão: 1.2.5-1
Origem: Pacman (Oficial) | Pacote: libxv | Versão: 1.0.13-1
Origem: Pacman (Oficial) | Pacote: libxxf86vm | Versão: 1.1.7-1
Origem: Pacman (Oficial) | Pacote: libyaml | Versão: 0.2.5-3
Origem: Pacman (Oficial) | Pacote: libyuv | Versão: r2426+464c51a03-1
Origem: Pacman (Oficial) | Pacote: libzip | Versão: 1.11.4-1
Origem: Pacman (Oficial) | Pacote: libzmf | Versão: 0.0.2-20
Origem: Pacman (Oficial) | Pacote: licenses | Versão: 20240728-1
Origem: Pacman (Oficial) | Pacote: lilv | Versão: 0.26.4-1
Origem: Pacman (Oficial) | Pacote: limine | Versão: 12.3.0-1
Origem: Pacman (Oficial) | Pacote: limine-mkinitcpio-hook | Versão: 1.36.0-1
Origem: Pacman (Oficial) | Pacote: limine-snapper-sync | Versão: 1.29.0-1
Origem: Pacman (Oficial) | Pacote: linux | Versão: 7.0.9.arch2-1
Origem: Pacman (Oficial) | Pacote: linux-api-headers | Versão: 6.19-1
Origem: Pacman (Oficial) | Pacote: linux-firmware | Versão: 20260519-1
Origem: Pacman (Oficial) | Pacote: linux-firmware-amdgpu | Versão: 20260519-1
Origem: Pacman (Oficial) | Pacote: linux-firmware-atheros | Versão: 20260519-1
Origem: Pacman (Oficial) | Pacote: linux-firmware-broadcom | Versão: 20260519-1
Origem: Pacman (Oficial) | Pacote: linux-firmware-cirrus | Versão: 20260519-1
Origem: Pacman (Oficial) | Pacote: linux-firmware-intel | Versão: 20260519-1
Origem: Pacman (Oficial) | Pacote: linux-firmware-mediatek | Versão: 20260519-1
Origem: Pacman (Oficial) | Pacote: linux-firmware-nvidia | Versão: 20260519-1
Origem: Pacman (Oficial) | Pacote: linux-firmware-other | Versão: 20260519-1
Origem: Pacman (Oficial) | Pacote: linux-firmware-radeon | Versão: 20260519-1
Origem: Pacman (Oficial) | Pacote: linux-firmware-realtek | Versão: 20260519-1
Origem: Pacman (Oficial) | Pacote: linux-firmware-whence | Versão: 20260519-1
Origem: Pacman (Oficial) | Pacote: lld | Versão: 22.1.5-3
Origem: Pacman (Oficial) | Pacote: llhttp | Versão: 9.3.1-1
Origem: Pacman (Oficial) | Pacote: llvm | Versão: 22.1.5-1
Origem: Pacman (Oficial) | Pacote: llvm-libs | Versão: 22.1.5-1
Origem: Pacman (Oficial) | Pacote: lm_sensors | Versão: 1:3.6.2-1
Origem: Pacman (Oficial) | Pacote: lmdb | Versão: 0.9.35-1
Origem: Pacman (Oficial) | Pacote: localsearch | Versão: 3.11.1-1
Origem: Pacman (Oficial) | Pacote: localsend | Versão: 1.17.0-3
Origem: Pacman (Oficial) | Pacote: lpsolve | Versão: 5.5.2.14-1
Origem: Pacman (Oficial) | Pacote: lsb-release | Versão: 2.0.r55.a25a4fc-1
Origem: Pacman (Oficial) | Pacote: lshw | Versão: B.02.20-3
Origem: Pacman (Oficial) | Pacote: lsof | Versão: 4.99.6-1
Origem: Pacman (Oficial) | Pacote: lua | Versão: 5.5.0-2
Origem: Pacman (Oficial) | Pacote: lua-luarocks | Versão: 3.13.0-5
Origem: Pacman (Oficial) | Pacote: lua51-lpeg | Versão: 1.1.0-5
Origem: Pacman (Oficial) | Pacote: lua54 | Versão: 5.4.8-6
Origem: Pacman (Oficial) | Pacote: lua54-lpeg | Versão: 1.1.0-5
Origem: Pacman (Oficial) | Pacote: luajit | Versão: 2.1.1774896198+18b087c-1
Origem: Pacman (Oficial) | Pacote: luarocks | Versão: 3.13.0-5
Origem: Pacman (Oficial) | Pacote: lutris | Versão: 0.5.22-1
Origem: Pacman (Oficial) | Pacote: lv2 | Versão: 1.18.10-2
Origem: Pacman (Oficial) | Pacote: lz4 | Versão: 1:1.10.0-2
Origem: Pacman (Oficial) | Pacote: lzo | Versão: 2.10-5
Origem: Pacman (Oficial) | Pacote: m4 | Versão: 1.4.21-2
Origem: Pacman (Oficial) | Pacote: mailcap | Versão: 2.1.54-2
Origem: Pacman (Oficial) | Pacote: make | Versão: 4.4.1-3
Origem: Pacman (Oficial) | Pacote: mako | Versão: 1.11.0-1
Origem: Pacman (Oficial) | Pacote: man-db | Versão: 2.13.1-1
Origem: Pacman (Oficial) | Pacote: mangohud | Versão: 0.8.3-2
Origem: Pacman (Oficial) | Pacote: mariadb-libs | Versão: 12.2.2-2
Origem: Pacman (Oficial) | Pacote: mbedtls | Versão: 3.6.5-1
Origem: Pacman (Oficial) | Pacote: md4c | Versão: 0.5.3-1
Origem: Pacman (Oficial) | Pacote: mdadm | Versão: 4.6-2
Origem: Pacman (Oficial) | Pacote: media-player-info | Versão: 26-1
Origem: Pacman (Oficial) | Pacote: mesa | Versão: 1:26.1.1-2
Origem: Pacman (Oficial) | Pacote: mesa-utils | Versão: 9.0.0-7
Origem: Pacman (Oficial) | Pacote: minizip | Versão: 1:1.3.2-3
Origem: Pacman (Oficial) | Pacote: mise | Versão: 2026.3.17-1
Origem: Pacman (Oficial) | Pacote: mkinitcpio | Versão: 41-3
Origem: Pacman (Oficial) | Pacote: mkinitcpio-busybox | Versão: 1.36.1-1
Origem: Pacman (Oficial) | Pacote: mlt | Versão: 7.38.0-1
Origem: Pacman (Oficial) | Pacote: mosquitto | Versão: 2.1.2-2
Origem: Pacman (Oficial) | Pacote: mpdecimal | Versão: 4.0.1-3
Origem: Pacman (Oficial) | Pacote: mpfr | Versão: 4.2.2-1
Origem: Pacman (Oficial) | Pacote: mpg123 | Versão: 1.33.5-1
Origem: Pacman (Oficial) | Pacote: mpv | Versão: 1:0.41.0-3
Origem: Pacman (Oficial) | Pacote: msgpack-c | Versão: 6.1.0-2
Origem: Pacman (Oficial) | Pacote: mtdev | Versão: 1.1.7-1
Origem: Pacman (Oficial) | Pacote: mujs | Versão: 1.3.9-1
Origem: Pacman (Oficial) | Pacote: muparser | Versão: 2.3.5-2
Origem: Pacman (Oficial) | Pacote: nautilus | Versão: 50.1-1
Origem: Pacman (Oficial) | Pacote: nautilus-python | Versão: 4.1.0-3
Origem: Pacman (Oficial) | Pacote: ncurses | Versão: 6.6-2
Origem: Pacman (Oficial) | Pacote: neon | Versão: 0.37.1-1
Origem: Pacman (Oficial) | Pacote: neovim | Versão: 0.12.2-1
Origem: Pacman (Oficial) | Pacote: nettle | Versão: 4.0-1
Origem: Pacman (Oficial) | Pacote: nftables | Versão: 1:1.1.6-3
Origem: Pacman (Oficial) | Pacote: noto-fonts | Versão: 1:2026.05.01-1
Origem: Pacman (Oficial) | Pacote: noto-fonts-cjk | Versão: 20240730-1
Origem: Pacman (Oficial) | Pacote: noto-fonts-emoji | Versão: 1:2.051-1
Origem: Pacman (Oficial) | Pacote: npth | Versão: 1.8-1
Origem: Pacman (Oficial) | Pacote: nspr | Versão: 4.39-1
Origem: Pacman (Oficial) | Pacote: nss | Versão: 3.124-1
